City,Code,Type,Line,Station
3050,00040060,地铁,4号线,江陵西路
3050,00040061,地铁,4号线,江兴西路
3050,00040062,地铁,4号线,流虹路
3050,00040063,地铁,4号线,笠泽路
3050,00040064,地铁,4号线,顾家荡
3050,00040065,地铁,4号线,苏州湾东
3050,00040066,地铁,4号线,松陵大道
3050,00040067,地铁,4号线,吴江人民广场
3050,00040068,地铁,4号线,吴江汽车站
3050,00040069,地铁,4号线,庞金路
3050,00040070,地铁,4号线,同里
3050,0005,地铁,5号线,
3050,00050021,地铁,5号线,太湖香山
3050,00050022,地铁,5号线,花墩
3050,00050023,地铁,5号线,津桥
3050,00050024,地铁,5号线,胥口
3050,00050025,地铁,5号线,茅蓬路东
3050,00050026,地铁,5号线,许家桥
3050,00050027,地铁,5号线,灵岩山
3050,00050028,地铁,5号线,渎川桥
3050,00050029,地铁,5号线,大治桥
3050,00050030,地铁,5号线,西跨塘
3050,00050031,地铁,5号线,石城
3050,00050032,地铁,5号线,落星桥
3050,00050033,地铁,5号线,索山桥西
3050,00050034,地铁,5号线,双桥
3050,00050035,地铁,5号线,劳动路
3050,00050036,地铁,5号线,新市桥
3050,00050037,地铁,5号线,南门
3050,00050038,地铁,5号线,南园北路
3050,00050039,地铁,5号线,竹辉桥
3050,00050040,地铁,5号线,荷花荡
3050,00050041,地铁,5号线,黄天荡
3050,00050042,地铁,5号线,金厍桥
3050,00050043,地铁,5号线,星波街
3050,00050044,地铁,5号线,李公堤南
3050,00050045,地铁,5号线,金湖
3050,00050046,地铁,5号线,华莲
3050,00050047,地铁,5号线,斜塘
3050,00050048,地铁,5号线,苏州奥体中心
3050,00050049,地铁,5号线,方洲公园
3050,00050050,地铁,5号线,星塘街
3050,00050051,地铁,5号线,龙墩
3050,00050052,地铁,5号线,东沙湖
3050,00050053,地铁,5号线,葑亭大道
3050,00050054,地铁,5号线,阳澄湖南
3050,0006,地铁,6号线,
3050,0007,地铁,7号线,
3050,00070064,地铁,4号线,蠡墅
3050,00070065,地铁,4号线,石湖莫舍
3050,00070066,地铁,4号线,越溪
3050,00070067,地铁,4号线,文溪路
3050,00070068,地铁,4号线,天鹅荡路
3050,00070069,地铁,4号线,苏州湾北
3050,00070070,地铁,4号线,木里
